date,drought_index
2004-04-06,53.10779999999999
2004-04-13,53.943
2004-04-20,56.3511
2004-04-27,56.351099999999995
2004-05-04,56.89000000000001
2004-05-11,56.3855
2004-05-18,45.787499999999994
2004-05-25,44.0005
2004-06-01,34.42499999999998
2004-06-08,33.02889999999999
2004-06-15,32.49029999999999
2004-06-22,32.1172
2004-06-29,32.1558
2004-07-06,34.5594
2004-07-13,33.28779999999999
2004-07-20,32.90939999999999
2004-07-27,33.586100000000016
2004-08-03,33.7876
2004-08-10,32.80769999999998
2004-08-17,33.62219999999999
2004-08-24,32.46719999999999
2004-08-31,31.6152
2005-04-05,45.22389999999999
2005-04-12,44.80599999999999
2005-04-19,44.557199999999995
2005-04-26,55.70060000000001
2005-05-03,55.6571
2005-05-10,55.6537
2005-05-17,54.1353
2005-05-24,45.363299999999995
2005-05-31,45.3633
2005-06-07,42.2305
2005-06-14,29.758399999999995
2005-06-21,25.685100000000006
2005-06-28,21.250299999999996
2005-07-05,18.72489999999999
2005-07-12,16.504900000000006
2005-07-19,16.790100000000024
2005-07-26,18.598
2005-08-02,20.024800000000013
2005-08-09,16.315499999999986
2005-08-16,15.2089
2005-08-23,15.177400000000006
2005-08-30,15.35159999999999
2006-04-04,2.5234999999999985
2006-04-11,1.874600000000001
2006-04-18,1.8857
2006-04-25,1.7523000000000053
2006-05-02,1.7802999999999969
2006-05-09,2.5609000000000037
2006-05-16,4.722899999999996
2006-05-23,6.566400000000002
2006-05-30,6.566400000000002
2006-06-06,8.213999999999999
2006-06-13,9.1267
2006-06-20,9.1267
2006-06-27,9.645399999999995
2006-07-04,28.0424
2006-07-11,42.047
2006-07-18,79.8673
2006-07-25,82.81630000000001
2006-08-01,83.7226
2006-08-08,82.3518
2006-08-15,85.357
2006-08-22,85.2696
2006-08-29,82.2157
2007-04-03,34.46639999999999
2007-04-10,33.49250000000002
2007-04-17,35.09610000000001
2007-04-24,31.274199999999993
2007-05-01,33.79050000000001
2007-05-08,30.074200000000005
2007-05-15,28.999499999999998
2007-05-22,22.2812
2007-05-29,12.3921
2007-06-05,9.366100000000003
2007-06-12,7.347200000000001
2007-06-19,4.788700000000006
2007-06-26,6.1113
2007-07-03,8.022900000000007
2007-07-10,16.844400000000007
2007-07-17,20.4717
2007-07-24,24.36489999999999
2007-07-31,30.547699999999992
2007-08-07,33.96260000000001
2007-08-14,34.066900000000004
2007-08-21,35.558200000000014
2007-08-28,32.3476
2008-04-01,44.0837
2008-04-08,41.09670000000001
2008-04-15,40.9932
2008-04-22,43.35170000000001
2008-04-29,43.71920000000001
2008-05-06,40.7198
2008-05-13,40.1898
2008-05-20,53.654399999999995
2008-05-27,48.11619999999999
2008-06-03,47.3503
2008-06-10,32.323200000000014
2008-06-17,27.362899999999996
2008-06-24,22.565300000000022
2008-07-01,22.995499999999993
2008-07-08,23.434999999999988
2008-07-15,26.927800000000005
2008-07-22,33.422799999999995
2008-07-29,34.307000000000016
2008-08-05,34.81280000000001
2008-08-12,34.4864
2008-08-19,31.468000000000004
2008-08-26,30.00100000000002
2009-04-07,4.281800000000004
2009-04-14,4.567400000000006
2009-04-21,4.152799999999999
2009-04-28,3.8674000000000035
2009-05-05,3.1924000000000063
2009-05-12,2.851399999999998
2009-05-19,2.660600000000045
2009-05-26,2.956400000000002
2009-06-02,3.3473999999999933
2009-06-09,3.2346000000000004
2009-06-16,2.8662000000000063
2009-06-23,2.5618999999999943
2009-06-30,3.8880000000000052
2009-07-07,5.371099999999998
2009-07-14,8.340800000000016
2009-07-21,6.694100000000006
2009-07-28,9.251599999999996
2009-08-04,9.421099999999996
2009-08-11,7.938299999999998
2009-08-18,7.617000000000019
2009-08-25,6.310199999999995
2010-04-06,9.636700000000005
2010-04-13,9.390199999999993
2010-04-20,12.939199999999985
2010-04-27,13.589699999999993
2010-05-04,13.589699999999993
2010-05-11,13.104299999999995
2010-05-18,11.808400000000006
2010-05-25,8.685599999999994
2010-06-01,7.630499999999998
2010-06-08,6.8807000000000045
2010-06-15,6.4268
2010-06-22,4.541600000000017
2010-06-29,3.5808999999999997
2010-07-06,1.9261000000000053
2010-07-13,1.9261000000000053
2010-07-20,1.9261000000000053
2010-07-27,1.4603000000000037
2010-08-03,1.133899999999997
2010-08-10,1.1339000000000397
2010-08-17,1.133899999999997
2010-08-24,1.0413999999999959
2010-08-31,1.0631000000000341
2011-04-05,0.299199999999999
2011-04-12,0.3008999999999986
2011-04-19,0.3008999999999986
2011-04-26,0.30090000000004125
2011-05-03,0.0
2011-05-10,0.0
2011-05-17,0.0
2011-05-24,0.0
2011-05-31,0.0
2011-06-07,0.0
2011-06-14,0.0
2011-06-21,0.1734000000000009
2011-06-28,0.0
2011-07-05,0.0
2011-07-12,0.0
2011-07-19,0.0
2011-07-26,0.0
2011-08-02,0.0
2011-08-09,0.08190000000000452
2011-08-16,0.05110000000000525
2011-08-23,0.03640000000000043
2011-08-30,0.5832999999999942
2012-04-03,27.254199999999997
2012-04-10,26.09430000000002
2012-04-17,24.555800000000005
2012-04-24,25.181700000000006
2012-05-01,19.056300000000007
2012-05-08,6.486699999999999
2012-05-15,6.486699999999999
2012-05-22,14.862200000000001
2012-05-29,10.199399999999997
2012-06-05,10.122900000000001
2012-06-12,8.0522
2012-06-19,9.548000000000002
2012-06-26,12.115899999999996
2012-07-03,19.998499999999993
2012-07-10,28.243199999999987
2012-07-17,31.808400000000006
2012-07-24,34.78150000000001
2012-07-31,38.1095
2012-08-07,38.593999999999994
2012-08-14,37.502
2012-08-21,40.6796
2012-08-28,42.9025
2013-04-02,55.321
2013-04-09,55.2371
2013-04-16,36.6726
2013-04-23,34.09169999999999
2013-04-30,29.8652
2013-05-07,29.582000000000008
2013-05-14,29.604299999999995
2013-05-21,16.837600000000023
2013-05-28,13.518200000000007
2013-06-04,11.763599999999997
2013-06-11,12.221100000000007
2013-06-18,12.358400000000003
2013-06-25,10.389399999999995
2013-07-02,10.168599999999998
2013-07-09,9.827299999999994
2013-07-16,10.6006
2013-07-23,11.819500000000005
2013-07-30,11.950299999999999
2013-08-06,13.370900000000006
2013-08-13,12.402100000000004
2013-08-20,13.586199999999991
2013-08-27,36.1625
2014-04-01,6.634100000000004
2014-04-08,6.6233
2014-04-15,6.6329000000000065
2014-04-22,6.6329000000000065
2014-04-29,4.769800000000004
2014-05-06,5.435500000000005
2014-05-13,5.117900000000006
2014-05-20,5.117900000000006
2014-05-27,5.1200000000000045
2014-06-03,4.363699999999994
2014-06-10,4.050600000000003
2014-06-17,3.516900000000007
2014-06-24,3.4802999999999997
2014-07-01,3.4802999999999997
2014-07-08,3.4802999999999997
2014-07-15,3.4802999999999997
2014-07-22,3.726699999999994
2014-07-29,3.743799999999993
2014-08-05,4.1055999999999955
2014-08-12,4.392899999999997
2014-08-19,4.369500000000002
2014-08-26,4.174199999999999
2015-04-07,32.80409999999999
2015-04-14,35.1463
2015-04-21,35.87459999999999
2015-04-28,40.1547
2015-05-05,41.4168
2015-05-12,27.620199999999997
2015-05-19,15.141199999999998
2015-05-26,10.747499999999988
2015-06-02,8.407300000000006
2015-06-09,6.367900000000006
2015-06-16,8.687200000000004
2015-06-23,11.001199999999997
2015-06-30,13.961600000000018
2015-07-07,14.2731
2015-07-14,14.504100000000008
2015-07-21,14.504099999999994
2015-07-28,13.551000000000002
2015-08-04,13.551000000000016
2015-08-11,13.552800000000019
2015-08-18,14.1036
2015-08-25,14.504099999999994
2016-04-05,14.56049999999999
2016-04-12,17.92610000000002
2016-04-19,9.68040000000002
2016-04-26,1.1805000000000234
2016-05-03,1.1805000000000234
2016-05-10,1.180499999999995
2016-05-17,1.2130999999999972
2016-05-24,1.2131000000000398
2016-05-31,1.180099999999996
2016-06-07,1.5951000000000022
2016-06-14,2.159499999999994
2016-06-21,2.8774999999999977
2016-06-28,6.593900000000005
2016-07-05,7.9186000000000405
2016-07-12,4.899199999999993
2016-07-19,7.429000000000016
2016-07-26,7.249200000000002
2016-08-02,7.322000000000003
2016-08-09,9.320700000000002
2016-08-16,8.171300000000016
2016-08-23,8.061499999999995
2016-08-30,7.811300000000017
2017-04-04,1.329899999999995
2017-04-11,0.018900000000002137
2017-04-18,0.018900000000002137
2017-04-25,0.018900000000002137
2017-05-02,4.263256414560601e-14
2017-05-09,0.0
2017-05-16,0.0
2017-05-23,3.7772999999999968
2017-05-30,13.9666
2017-06-06,53.1469
2017-06-13,51.642399999999995
2017-06-20,43.7567
2017-06-27,46.09040000000001
2017-07-04,46.29220000000001
2017-07-11,50.73280000000001
2017-07-18,52.5564
2017-07-25,55.4817
2017-08-01,59.3122
2017-08-08,60.0908
2017-08-15,61.7563
2017-08-22,55.3094
2017-08-29,56.65320000000001
2018-04-03,25.225400000000008
2018-04-10,25.225400000000022
2018-04-17,22.200100000000006
2018-04-24,22.200099999999992
2018-05-01,22.394299999999987
2018-05-08,22.394299999999987
2018-05-15,27.176199999999994
2018-05-22,27.28139999999999
2018-05-29,29.366499999999988
2018-06-05,29.15810000000002
2018-06-12,26.723600000000005
2018-06-19,6.424099999999996
2018-06-26,6.783500000000004
2018-07-03,4.3583
2018-07-10,3.1089000000000198
2018-07-17,3.3689999999999998
2018-07-24,3.2639000000000067
2018-07-31,4.372699999999995
2018-08-07,4.372699999999995
2018-08-14,4.372699999999995
2018-08-21,4.372699999999995
2018-08-28,4.372699999999995
